Area Code;Item Code;Element Code;Year;qty
174;2532;5521;2011;6
174;2531;5521;2011;26
174;2531;5142;2011;713
174;2533;5521;2011;11
174;2533;5142;2011;4
174;2535;5142;2011;2
174;2534;5521;2011;0
174;2542;5142;2011;251
174;2543;5142;2011;42
174;2745;5142;2011;8
174;2546;5521;2011;6
174;2546;5142;2011;20
174;2547;5521;2011;0
174;2547;5142;2011;3
174;2549;5521;2011;16
174;2549;5142;2011;10
174;2551;5142;2011;44
174;2555;5521;2011;32
174;2555;5142;2011;0
174;2556;5142;2011;2
174;2558;5142;2011;1
174;2560;5142;2011;11
174;2563;5142;2011;14
174;2570;5521;2011;1
174;2570;5142;2011;0
174;2571;5142;2011;39
174;2572;5142;2011;1
174;2573;5142;2011;73
174;2576;5142;2011;0
174;2577;5142;2011;10
174;2578;5142;2011;0
174;2579;5142;2011;0
174;2580;5142;2011;73
174;2582;5142;2011;9
174;2586;5142;2011;2
174;2601;5142;2011;408
174;2602;5142;2011;146
174;2605;5521;2011;13
174;2605;5142;2011;1192
174;2611;5142;2011;297
174;2612;5142;2011;21
174;2613;5142;2011;6
174;2614;5142;2011;1
174;2615;5521;2011;5
174;2615;5142;2011;128
174;2616;5142;2011;2
174;2617;5142;2011;257
174;2618;5142;2011;66
174;2619;5142;2011;0
174;2620;5142;2011;56
174;2625;5521;2011;0
174;2625;5142;2011;343
174;2630;5142;2011;50
174;2633;5142;2011;24
174;2635;5142;2011;1
174;2640;5142;2011;0
174;2641;5142;2011;1
174;2642;5142;2011;0
174;2645;5142;2011;1
174;2655;5142;2011;487
174;2656;5142;2011;530
174;2657;5142;2011;3
174;2658;5142;2011;99
174;2731;5142;2011;176
174;2732;5142;2011;25
174;2733;5142;2011;432
174;2734;5142;2011;309
174;2735;5142;2011;15
174;2736;5142;2011;59
174;2740;5142;2011;23
174;2743;5142;2011;16
174;2737;5142;2011;104
174;2781;5521;2011;0
174;2781;5142;2011;1
174;2782;5142;2011;0
174;2744;5142;2011;97
174;2848;5521;2011;35
174;2848;5142;2011;2266
174;2761;5142;2011;31
174;2762;5142;2011;342
174;2763;5521;2011;52
174;2763;5142;2011;88
174;2764;5142;2011;31
174;2765;5142;2011;25
174;2766;5142;2011;32
174;2767;5142;2011;43
174;2769;5142;2011;2
174;2775;5142;2011;0
174;2680;5142;2011;2
174;2905;5521;2011;2835
174;2905;5142;2011;1399
174;2907;5521;2011;43
174;2907;5142;2011;719
174;2909;5142;2011;301
174;2911;5521;2011;21
174;2911;5142;2011;34
174;2912;5142;2011;44
174;2913;5521;2011;33
174;2913;5142;2011;28
174;2914;5142;2011;206
174;2918;5521;2011;13
174;2918;5142;2011;1746
174;2919;5521;2011;5
174;2919;5142;2011;1176
174;2922;5142;2011;75
174;2923;5142;2011;2
174;2924;5142;2011;1120
174;2943;5142;2011;957
174;2945;5142;2011;59
174;2946;5521;2011;0
174;2946;5142;2011;144
174;2949;5142;2011;97
174;2948;5521;2011;35
174;2948;5142;2011;2266
174;2960;5521;2011;52
174;2960;5142;2011;591
174;2961;5142;2011;2
174;2928;5142;2011;2
117;2511;5521;2011;2870
117;2511;5142;2011;2424
117;2805;5142;2011;4235
117;2513;5521;2011;0
117;2513;5142;2011;48
117;2514;5521;2011;5182
117;2514;5142;2011;618
117;2515;5521;2011;9
117;2515;5142;2011;0
117;2516;5521;2011;4
117;2516;5142;2011;0
117;2517;5521;2011;5
117;2517;5142;2011;11
117;2518;5521;2011;8
117;2520;5521;2011;5
117;2520;5142;2011;1
117;2532;5521;2011;0
117;2532;5142;2011;1
117;2531;5521;2011;80
117;2531;5142;2011;592
117;2533;5521;2011;16
117;2533;5142;2011;200
117;2534;5142;2011;78
117;2536;5142;2011;0
117;2537;5521;2011;0
117;2542;5142;2011;923
117;2543;5142;2011;835
117;2745;5142;2011;22
117;2546;5142;2011;56
117;2547;5142;2011;3
117;2549;5142;2011;8
117;2551;5142;2011;163
117;2555;5521;2011;28
117;2555;5142;2011;382
117;2556;5142;2011;37
117;2557;5142;2011;2
117;2558;5142;2011;6
117;2560;5142;2011;2
117;2561;5142;2011;29
117;2563;5142;2011;2
117;2570;5142;2011;109
117;2571;5142;2011;435
117;2572;5142;2011;1
117;2573;5142;2011;19
117;2574;5142;2011;111
117;2575;5142;2011;22
117;2576;5142;2011;8
117;2577;5142;2011;140
117;2578;5142;2011;59
117;2579;5142;2011;27
117;2580;5142;2011;14
117;2581;5142;2011;23
117;2582;5142;2011;1
117;2586;5142;2011;44
117;2601;5142;2011;418
117;2602;5142;2011;1381
117;2605;5142;2011;9004
117;2611;5142;2011;1034
117;2612;5142;2011;7
117;2613;5142;2011;14
117;2614;5142;2011;1
117;2615;5142;2011;334
117;2617;5142;2011;152
117;2618;5142;2011;89
117;2619;5142;2011;0
117;2620;5142;2011;326
117;2625;5142;2011;1314
117;2630;5142;2011;73
117;2633;5142;2011;34
117;2635;5142;2011;3
117;2640;5142;2011;4
117;2641;5142;2011;14
117;2642;5142;2011;0
117;2645;5142;2011;13
117;2655;5142;2011;26
117;2656;5142;2011;1967
117;2657;5142;2011;1392
117;2658;5142;2011;266
117;2731;5142;2011;712
117;2732;5142;2011;6
117;2733;5142;2011;1507
117;2734;5142;2011;796
117;2735;5142;2011;10
117;2736;5142;2011;172
117;2740;5142;2011;65
117;2743;5142;2011;19
117;2737;5521;2011;13
117;2737;5142;2011;90
117;2781;5521;2011;9
117;2781;5142;2011;0
117;2782;5142;2011;0
117;2744;5142;2011;539
117;2848;5521;2011;1442
117;2848;5142;2011;1315
117;2761;5142;2011;61
117;2762;5142;2011;969
117;2763;5521;2011;192
117;2763;5142;2011;778
117;2764;5521;2011;11
117;2764;5142;2011;70
117;2765;5521;2011;2
117;2765;5142;2011;150
117;2766;5521;2011;55
117;2766;5142;2011;296
117;2767;5142;2011;530
117;2769;5142;2011;86
117;2775;5142;2011;985
117;2905;5521;2011;8083
117;2905;5142;2011;7338
117;2907;5521;2011;96
117;2907;5142;2011;871
117;2908;5521;2011;0
117;2908;5142;2011;0
117;2909;5142;2011;1780
117;2911;5142;2011;67
117;2912;5142;2011;163
117;2913;5521;2011;28
117;2913;5142;2011;569
117;2914;5142;2011;905
117;2918;5142;2011;10803
117;2919;5142;2011;3271
117;2922;5142;2011;110
117;2923;5142;2011;32
117;2924;5142;2011;3650
117;2943;5142;2011;3032
117;2945;5142;2011;172
117;2946;5521;2011;22
117;2946;5142;2011;174
117;2949;5142;2011;539
117;2948;5521;2011;1442
117;2948;5142;2011;1315
117;2960;5521;2011;260
117;2960;5142;2011;2855
117;2961;5142;2011;1072
146;2511;5521;2011;199
146;2511;5142;2011;179
146;2805;5142;2011;10
146;2513;5521;2011;98
146;2513;5142;2011;8
146;2514;5521;2011;741
146;2514;5142;2011;317
146;2515;5521;2011;1
146;2515;5142;2011;4
146;2516;5521;2011;3
146;2516;5142;2011;3
146;2517;5521;2011;0
146;2518;5521;2011;0
146;2520;5521;2011;6
146;2520;5142;2011;0
146;2532;5142;2011;0
146;2531;5521;2011;43
146;2531;5142;2011;214
146;2533;5142;2011;0
146;2534;5142;2011;0
146;2537;5521;2011;118
146;2542;5142;2011;64
146;2543;5142;2011;20
146;2745;5142;2011;2
146;2546;5521;2011;15
146;2547;5521;2011;4
146;2547;5142;2011;4
146;2549;5521;2011;1
146;2549;5142;2011;0
146;2551;5142;2011;4
146;2555;5521;2011;6
146;2555;5142;2011;0
146;2556;5142;2011;2
146;2557;5521;2011;32
146;2558;5521;2011;0
146;2558;5142;2011;0
146;2560;5142;2011;0
146;2561;5142;2011;0
146;2563;5142;2011;2
146;2570;5521;2011;0
146;2571;5142;2011;0
146;2572;5142;2011;0
146;2573;5142;2011;33
146;2574;5142;2011;1
146;2576;5142;2011;0
146;2580;5142;2011;0
146;2582;5142;2011;9
146;2586;5142;2011;0
146;2601;5142;2011;87
146;2602;5142;2011;57
146;2605;5521;2011;23
146;2605;5142;2011;243
146;2611;5142;2011;11
146;2612;5142;2011;3
146;2613;5142;2011;2
146;2614;5142;2011;0
146;2615;5142;2011;10
146;2616;5142;2011;0
146;2617;5521;2011;2
146;2617;5142;2011;18
146;2618;5142;2011;1
146;2619;5142;2011;0
146;2620;5142;2011;60
146;2625;5142;2011;49
146;2630;5142;2011;5
146;2633;5142;2011;5
146;2635;5142;2011;1
146;2640;5142;2011;0
146;2641;5142;2011;0
146;2645;5142;2011;0
146;2655;5142;2011;55
146;2656;5142;2011;122
146;2657;5142;2011;0
146;2658;5142;2011;13
146;2731;5142;2011;7
146;2732;5142;2011;1
146;2733;5142;2011;69
146;2734;5142;2011;55
146;2735;5142;2011;1
146;2736;5142;2011;11
146;2740;5142;2011;4
146;2743;5142;2011;1
146;2737;5142;2011;15
146;2781;5521;2011;0
146;2781;5142;2011;0
146;2744;5142;2011;37
146;2848;5521;2011;56
146;2848;5142;2011;547
146;2761;5142;2011;14
146;2762;5142;2011;7
146;2763;5521;2011;5
146;2763;5142;2011;18
146;2764;5521;2011;0
146;2764;5142;2011;6
146;2765;5142;2011;1
146;2766;5142;2011;0
146;2767;5142;2011;0
146;2769;5142;2011;0
146;2775;5142;2011;0
146;2680;5142;2011;1
146;2905;5521;2011;1048
146;2905;5142;2011;521
146;2907;5521;2011;43
146;2907;5142;2011;214
146;2908;5521;2011;118
146;2909;5142;2011;87
146;2911;5521;2011;20
146;2911;5142;2011;4
146;2912;5142;2011;4
146;2913;5521;2011;38
146;2913;5142;2011;4
146;2914;5142;2011;43
146;2918;5521;2011;23
146;2918;5142;2011;387
146;2919;5521;2011;2
146;2919;5142;2011;155
146;2922;5142;2011;11
146;2923;5142;2011;0
146;2924;5142;2011;190
146;2943;5142;2011;132
146;2945;5142;2011;11
146;2946;5521;2011;0
146;2946;5142;2011;20
146;2949;5142;2011;37
146;2948;5521;2011;56
146;2948;5142;2011;547
146;2960;5521;2011;5
146;2960;5142;2011;45
146;2961;5142;2011;0
146;2928;5142;2011;1
183;2511;5521;2011;647
183;2511;5142;2011;2903
183;2805;5142;2011;54
183;2513;5521;2011;257
183;2513;5142;2011;26
183;2514;5521;2011;8476
183;2514;5142;2011;867
183;2515;5521;2011;1
183;2515;5142;2011;33
183;2516;5521;2011;324
183;2516;5142;2011;2
183;2517;5521;2011;6
183;2518;5521;2011;23
183;2520;5521;2011;127
183;2520;5142;2011;16
183;2532;5521;2011;0
183;2531;5521;2011;453
183;2531;5142;2011;2166
183;2533;5142;2011;0
183;2534;5142;2011;0
183;2537;5521;2011;6
183;2542;5521;2011;0
183;2542;5142;2011;485
183;2543;5142;2011;43
183;2745;5142;2011;15
183;2546;5521;2011;3
183;2546;5142;2011;36
183;2547;5521;2011;32
183;2547;5142;2011;6
183;2549;5521;2011;0
183;2549;5142;2011;1
183;2551;5142;2011;39
183;2555;5521;2011;8
183;2555;5142;2011;0
183;2556;5142;2011;9
183;2557;5521;2011;0
183;2558;5521;2011;1
183;2558;5142;2011;3
183;2560;5142;2011;3
183;2561;5142;2011;2
183;2562;5521;2011;0
183;2563;5142;2011;22
183;2570;5521;2011;3
183;2570;5142;2011;0
183;2571;5142;2011;13
183;2572;5142;2011;0
183;2573;5142;2011;235
183;2577;5142;2011;17
183;2579;5142;2011;0
183;2580;5142;2011;7
183;2582;5142;2011;7
183;2601;5142;2011;1015
183;2602;5142;2011;433
183;2605;5521;2011;264
183;2605;5142;2011;2604
183;2611;5142;2011;139
183;2612;5142;2011;36
183;2613;5142;2011;30
183;2614;5142;2011;6
183;2615;5142;2011;35
183;2616;5142;2011;15
183;2617;5521;2011;90
183;2617;5142;2011;479
183;2618;5142;2011;7
183;2619;5142;2011;1
183;2620;5142;2011;178
183;2625;5521;2011;53
183;2625;5142;2011;675
183;2630;5142;2011;45
183;2633;5142;2011;30
183;2635;5142;2011;3
183;2640;5142;2011;2
183;2641;5142;2011;49
183;2642;5142;2011;0
183;2645;5142;2011;10
183;2655;5142;2011;467
183;2656;5142;2011;1698
183;2657;5142;2011;4
183;2658;5142;2011;31
183;2731;5142;2011;142
183;2732;5142;2011;66
183;2733;5142;2011;619
183;2734;5142;2011;327
183;2735;5142;2011;10
183;2736;5521;2011;1
183;2736;5142;2011;82
183;2740;5142;2011;12
183;2743;5142;2011;6
183;2737;5142;2011;71
183;2781;5521;2011;1
183;2781;5142;2011;0
183;2782;5521;2011;0
183;2782;5142;2011;0
183;2744;5142;2011;284
183;2848;5521;2011;156
183;2848;5142;2011;5318
183;2761;5142;2011;51
183;2762;5142;2011;14
183;2763;5521;2011;30
183;2763;5142;2011;55
183;2764;5142;2011;11
183;2765;5142;2011;1
183;2766;5142;2011;0
183;2767;5142;2011;1
183;2769;5142;2011;0
183;2775;5142;2011;0
183;2680;5142;2011;4
183;2905;5521;2011;9862
183;2905;5142;2011;3901
183;2907;5521;2011;453
183;2907;5142;2011;2166
183;2908;5521;2011;6
183;2909;5521;2011;0
183;2909;5142;2011;543
183;2911;5521;2011;35
183;2911;5142;2011;43
183;2912;5142;2011;39
183;2913;5521;2011;12
183;2913;5142;2011;40
183;2914;5142;2011;278
183;2918;5521;2011;264
183;2918;5142;2011;4052
183;2919;5521;2011;143
183;2919;5142;2011;1601
183;2922;5142;2011;78
183;2923;5142;2011;61
183;2924;5142;2011;2200
183;2943;5142;2011;1164
183;2945;5521;2011;1
183;2945;5142;2011;82
183;2946;5521;2011;1
183;2946;5142;2011;88
183;2949;5142;2011;284
183;2948;5521;2011;156
183;2948;5142;2011;5318
183;2960;5521;2011;30
183;2960;5142;2011;135
183;2961;5142;2011;0
183;2928;5142;2011;4
185;2511;5521;2011;6711
185;2511;5142;2011;18680
185;2805;5142;2011;699
185;2513;5521;2011;10388
185;2513;5142;2011;131
185;2514;5521;2011;5024
185;2514;5142;2011;92
185;2515;5521;2011;679
185;2515;5142;2011;1359
185;2516;5521;2011;3698
185;2516;5142;2011;249
185;2517;5521;2011;250
185;2517;5142;2011;198
185;2518;5521;2011;58
185;2518;5142;2011;1
185;2520;5521;2011;1241
185;2520;5142;2011;26
185;2532;5521;2011;0
185;2531;5521;2011;9963
185;2531;5142;2011;15986
185;2533;5142;2011;0
185;2535;5142;2011;0
185;2534;5521;2011;0
185;2534;5142;2011;0
185;2536;5142;2011;0
185;2537;5521;2011;7773
185;2542;5142;2011;6184
185;2543;5142;2011;768
185;2745;5142;2011;65
185;2546;5521;2011;28
185;2547;5521;2011;916
185;2547;5142;2011;260
185;2549;5521;2011;314
185;2549;5142;2011;1
185;2551;5142;2011;149
185;2555;5521;2011;836
185;2555;5142;2011;5
185;2556;5142;2011;111
185;2557;5521;2011;611
185;2558;5521;2011;613
185;2558;5142;2011;4
185;2559;5521;2011;0
185;2560;5142;2011;63
185;2561;5142;2011;8
185;2563;5142;2011;125
185;2570;5521;2011;92
185;2571;5142;2011;96
185;2572;5142;2011;0
185;2573;5142;2011;1722
185;2574;5142;2011;4
185;2579;5142;2011;0
185;2580;5142;2011;23
185;2582;5142;2011;15
185;2586;5142;2011;24
185;2601;5142;2011;3619
185;2602;5142;2011;2527
185;2605;5521;2011;3212
185;2605;5142;2011;9574
185;2611;5142;2011;1501
185;2612;5142;2011;226
185;2613;5142;2011;172
185;2614;5142;2011;15
185;2615;5142;2011;1293
185;2617;5142;2011;2972
185;2618;5142;2011;180
185;2619;5142;2011;20
185;2620;5142;2011;206
185;2625;5142;2011;3220
185;2630;5142;2011;282
185;2633;5142;2011;237
185;2635;5142;2011;184
185;2640;5142;2011;9
185;2641;5142;2011;6
185;2642;5142;2011;0
185;2645;5142;2011;20
185;2655;5142;2011;1421
185;2656;5142;2011;10039
185;2657;5142;2011;40
185;2658;5142;2011;1101
185;2731;5142;2011;2330
185;2732;5142;2011;199
185;2733;5142;2011;3252
185;2734;5142;2011;3314
185;2735;5142;2011;408
185;2736;5142;2011;763
185;2740;5142;2011;295
185;2743;5142;2011;333
185;2737;5142;2011;398
185;2781;5521;2011;1
185;2781;5142;2011;0
185;2782;5142;2011;0
185;2744;5142;2011;2177
185;2848;5521;2011;8629
185;2848;5142;2011;24763
185;2761;5142;2011;927
185;2762;5521;2011;228
185;2762;5142;2011;1006
185;2763;5521;2011;183
185;2763;5142;2011;1022
185;2764;5142;2011;1
185;2765;5521;2011;0
185;2765;5142;2011;93
185;2766;5142;2011;83
185;2767;5142;2011;59
185;2769;5142;2011;24
185;2775;5142;2011;0
185;2680;5142;2011;28
185;2905;5521;2011;28050
185;2905;5142;2011;21436
185;2907;5521;2011;9963
185;2907;5142;2011;15986
185;2908;5521;2011;7773
185;2908;5142;2011;0
185;2909;5142;2011;7018
185;2911;5521;2011;1259
185;2911;5142;2011;261
185;2912;5142;2011;149
185;2913;5521;2011;2152
185;2913;5142;2011;316
185;2914;5142;2011;1884
185;2918;5521;2011;3212
185;2918;5142;2011;15720
185;2919;5142;2011;9805
185;2922;5142;2011;704
185;2923;5142;2011;35
185;2924;5142;2011;12601
185;2943;5142;2011;9503
185;2945;5142;2011;763
185;2946;5521;2011;1
185;2946;5142;2011;1026
185;2949;5142;2011;2177
185;2948;5521;2011;8629
185;2948;5142;2011;24763
185;2960;5521;2011;411
185;2960;5142;2011;3191
185;2961;5142;2011;24
185;2928;5142;2011;28
184;2511;5142;2011;154
184;2805;5142;2011;87
184;2513;5142;2011;0
184;2514;5142;2011;157
184;2515;5142;2011;1
184;2516;5142;2011;0
184;2517;5142;2011;8
184;2518;5142;2011;125
184;2520;5521;2011;0
184;2520;5142;2011;1
184;2532;5142;2011;1009
184;2531;5142;2011;1113
184;2533;5142;2011;794
184;2535;5142;2011;17
184;2534;5142;2011;169
184;2542;5142;2011;58
184;2543;5142;2011;0
184;2745;5142;2011;0
184;2546;5142;2011;302
184;2547;5142;2011;31
184;2549;5521;2011;0
184;2549;5142;2011;0
184;2551;5142;2011;0
184;2555;5142;2011;35
184;2556;5142;2011;10
184;2558;5142;2011;0
184;2560;5142;2011;0
184;2563;5142;2011;0
184;2570;5521;2011;4
184;2570;5142;2011;0
184;2571;5142;2011;1
184;2572;5142;2011;2
184;2573;5142;2011;0
184;2574;5142;2011;0
184;2575;5142;2011;0
184;2576;5142;2011;0
184;2577;5142;2011;31
184;2578;5142;2011;0
184;2580;5142;2011;0
184;2582;5142;2011;0
184;2586;5142;2011;6
184;2601;5142;2011;105
184;2602;5142;2011;13
184;2605;5142;2011;486
184;2611;5142;2011;7
184;2612;5142;2011;11
184;2613;5142;2011;0
184;2614;5142;2011;0
184;2615;5142;2011;3038
184;2617;5142;2011;0
184;2618;5142;2011;85
184;2619;5142;2011;0
184;2620;5142;2011;0
184;2625;5142;2011;270
184;2630;5142;2011;3
184;2633;5142;2011;0
184;2635;5142;2011;3
184;2640;5142;2011;3
184;2641;5142;2011;0
184;2645;5142;2011;0
184;2655;5142;2011;0
184;2656;5142;2011;92
184;2657;5142;2011;77
184;2658;5142;2011;1
184;2731;5142;2011;28
184;2732;5142;2011;21
184;2733;5142;2011;8
184;2734;5142;2011;14
184;2735;5142;2011;16
184;2736;5142;2011;10
184;2740;5142;2011;1
184;2743;5142;2011;1
184;2737;5142;2011;2
184;2781;5142;2011;0
184;2744;5142;2011;3
184;2848;5142;2011;210
184;2761;5142;2011;17
184;2762;5142;2011;0
184;2763;5521;2011;0
184;2763;5142;2011;2
184;2764;5142;2011;26
184;2765;5142;2011;0
184;2766;5142;2011;0
184;2767;5142;2011;0
184;2680;5142;2011;0
184;2905;5521;2011;0
184;2905;5142;2011;534
184;2907;5142;2011;3102
184;2909;5142;2011;58
184;2911;5521;2011;0
184;2911;5142;2011;334
184;2912;5142;2011;0
184;2913;5521;2011;4
184;2913;5142;2011;45
184;2914;5142;2011;40
184;2918;5142;2011;605
184;2919;5142;2011;3412
184;2922;5142;2011;7
184;2923;5142;2011;3
184;2924;5142;2011;171
184;2943;5142;2011;87
184;2945;5142;2011;10
184;2946;5142;2011;3
184;2949;5142;2011;3
184;2948;5142;2011;210
184;2960;5521;2011;0
184;2960;5142;2011;46
184;2928;5142;2011;0
188;2511;5142;2011;3
188;2805;5142;2011;1
188;2514;5521;2011;0
188;2514;5142;2011;0
188;2515;5521;2011;0
188;2516;5521;2011;0
188;2516;5142;2011;0
188;2520;5142;2011;0
188;2532;5142;2011;0
188;2531;5142;2011;1
188;2533;5142;2011;0
188;2535;5142;2011;0
188;2534;5142;2011;0
188;2542;5142;2011;2
188;2543;5142;2011;1
188;2546;5142;2011;0
188;2547;5142;2011;0
188;2549;5142;2011;0
188;2551;5142;2011;0
188;2555;5142;2011;0
188;2556;5142;2011;0
188;2558;5142;2011;0
188;2560;5142;2011;1
188;2570;5521;2011;0
188;2571;5142;2011;0
188;2572;5142;2011;0
188;2573;5142;2011;0
188;2575;5142;2011;0
188;2578;5142;2011;0
188;2580;5142;2011;0
188;2582;5142;2011;0
188;2586;5142;2011;0
188;2601;5142;2011;0
188;2602;5142;2011;0
188;2605;5142;2011;1
188;2611;5142;2011;1
188;2612;5142;2011;0
188;2613;5142;2011;0
188;2614;5142;2011;0
188;2615;5142;2011;0
188;2617;5142;2011;0
188;2618;5142;2011;0
188;2620;5142;2011;0
188;2625;5142;2011;2
188;2630;5142;2011;0
188;2633;5142;2011;0
188;2635;5142;2011;0
188;2640;5142;2011;0
188;2645;5142;2011;0
188;2655;5142;2011;0
188;2656;5142;2011;1
188;2657;5142;2011;0
188;2658;5142;2011;0
188;2731;5142;2011;1
188;2732;5142;2011;0
188;2733;5142;2011;0
188;2734;5142;2011;3
188;2735;5142;2011;0
188;2736;5142;2011;0
188;2740;5142;2011;0
188;2743;5142;2011;0
188;2737;5142;2011;0
188;2781;5521;2011;0
188;2781;5142;2011;0
188;2782;5142;2011;0
188;2744;5142;2011;0
188;2848;5142;2011;4
188;2761;5142;2011;0
188;2762;5142;2011;0
188;2763;5142;2011;0
188;2764;5142;2011;1
188;2765;5142;2011;0
188;2766;5142;2011;0
188;2767;5142;2011;0
188;2775;5142;2011;0
188;2680;5142;2011;0
188;2905;5521;2011;0
188;2905;5142;2011;4
188;2907;5142;2011;2
188;2909;5142;2011;3
188;2911;5142;2011;0
188;2912;5142;2011;0
188;2913;5521;2011;0
188;2913;5142;2011;1
188;2914;5142;2011;1
188;2918;5142;2011;1
188;2919;5142;2011;4
188;2922;5142;2011;0
188;2923;5142;2011;0
188;2924;5142;2011;2
188;2943;5142;2011;4
188;2945;5142;2011;0
188;2946;5521;2011;0
188;2946;5142;2011;0
188;2949;5142;2011;0
188;2948;5142;2011;4
188;2960;5142;2011;2
188;2961;5142;2011;0
188;2928;5142;2011;0
189;2511;5142;2011;16
189;2805;5521;2011;0
189;2805;5142;2011;2
189;2513;5142;2011;0
189;2514;5521;2011;0
189;2514;5142;2011;0
189;2516;5142;2011;0
189;2520;5521;2011;0
189;2520;5142;2011;0
189;2532;5521;2011;0
189;2532;5142;2011;1
189;2531;5142;2011;3
189;2533;5142;2011;0
189;2535;5142;2011;0
189;2534;5521;2011;1
189;2534;5142;2011;1
189;2542;5142;2011;7
189;2543;5142;2011;0
189;2745;5142;2011;0
189;2546;5142;2011;0
189;2547;5142;2011;0
189;2549;5142;2011;1
189;2551;5142;2011;0
189;2555;5142;2011;0
189;2556;5142;2011;0
189;2557;5142;2011;0
189;2558;5142;2011;0
189;2560;5142;2011;1
189;2561;5142;2011;0
189;2563;5142;2011;0
189;2570;5521;2011;0
189;2570;5142;2011;0
189;2572;5142;2011;0
189;2573;5142;2011;0
189;2578;5142;2011;1
189;2579;5142;2011;0
189;2580;5142;2011;0
189;2582;5142;2011;0
189;2586;5142;2011;0
189;2601;5142;2011;0
189;2602;5142;2011;1
189;2605;5142;2011;4
189;2611;5142;2011;3
189;2612;5142;2011;0
189;2613;5142;2011;1
189;2614;5142;2011;0
189;2615;5521;2011;6
189;2615;5142;2011;3
189;2616;5521;2011;1
189;2616;5142;2011;1
189;2617;5142;2011;1
189;2618;5142;2011;0
189;2619;5142;2011;0
189;2620;5142;2011;0
189;2625;5521;2011;0
189;2625;5142;2011;7
189;2630;5142;2011;0
189;2633;5142;2011;0
189;2635;5142;2011;0
189;2640;5142;2011;0
189;2641;5142;2011;0
189;2642;5142;2011;0
189;2645;5142;2011;0
189;2655;5142;2011;1
189;2656;5142;2011;8
189;2657;5142;2011;0
189;2658;5142;2011;2
189;2731;5142;2011;1
189;2732;5142;2011;1
189;2733;5142;2011;3
189;2734;5142;2011;12
189;2735;5142;2011;0
189;2736;5142;2011;1
189;2740;5142;2011;0
189;2743;5142;2011;0
189;2737;5142;2011;0
189;2781;5142;2011;0
189;2782;5142;2011;0
189;2744;5142;2011;1
189;2848;5142;2011;17
189;2761;5142;2011;0
189;2762;5142;2011;0
189;2763;5521;2011;0
189;2763;5142;2011;2
189;2764;5142;2011;1
189;2765;5142;2011;0
189;2766;5142;2011;0
189;2767;5142;2011;0
189;2775;5142;2011;0
189;2680;5142;2011;0
189;2905;5521;2011;0
189;2905;5142;2011;19
189;2907;5521;2011;1
189;2907;5142;2011;6
189;2909;5142;2011;7
189;2911;5142;2011;2
189;2912;5142;2011;0
189;2913;5521;2011;0
189;2913;5142;2011;1
189;2914;5142;2011;1
189;2918;5142;2011;5
189;2919;5521;2011;6
189;2919;5142;2011;17
189;2922;5142;2011;0
189;2923;5142;2011;0
189;2924;5142;2011;11
189;2943;5142;2011;18
189;2945;5142;2011;1
189;2946;5142;2011;1
189;2949;5142;2011;1
189;2948;5142;2011;17
189;2960;5521;2011;0
189;2960;5142;2011;4
189;2961;5142;2011;0
189;2928;5142;2011;0
191;2511;5521;2011;2
191;2511;5142;2011;8
191;2805;5142;2011;3
191;2514;5521;2011;2
191;2514;5142;2011;1
191;2516;5142;2011;0
191;2520;5142;2011;0
191;2532;5521;2011;0
191;2532;5142;2011;0
191;2531;5142;2011;1
191;2533;5521;2011;0
191;2533;5142;2011;1
191;2535;5521;2011;1
191;2535;5142;2011;1
191;2534;5521;2011;1
191;2534;5142;2011;4
191;2542;5142;2011;5
191;2543;5142;2011;0
191;2745;5142;2011;0
191;2546;5142;2011;0
191;2547;5142;2011;0
191;2549;5142;2011;1
191;2551;5142;2011;0
191;2555;5142;2011;0
191;2556;5142;2011;0
191;2558;5142;2011;0
191;2560;5142;2011;0
191;2563;5142;2011;0
191;2570;5521;2011;0
191;2571;5142;2011;0
191;2572;5142;2011;0
191;2575;5142;2011;0
191;2578;5142;2011;0
191;2580;5142;2011;0
191;2582;5142;2011;0
191;2586;5142;2011;0
191;2601;5142;2011;0
191;2602;5142;2011;0
191;2605;5142;2011;6
191;2611;5142;2011;5
191;2612;5142;2011;1
191;2613;5142;2011;0
191;2614;5142;2011;0
191;2615;5521;2011;22
191;2615;5142;2011;3
191;2616;5142;2011;2
191;2617;5142;2011;2
191;2618;5142;2011;0
191;2620;5142;2011;0
191;2625;5142;2011;7
191;2630;5142;2011;0
191;2633;5142;2011;0
191;2635;5142;2011;0
191;2640;5142;2011;0
191;2641;5142;2011;0
191;2645;5142;2011;0
191;2655;5142;2011;0
191;2656;5142;2011;2
191;2657;5142;2011;0
191;2658;5142;2011;1
191;2731;5142;2011;1
191;2732;5142;2011;0
191;2733;5142;2011;1
191;2734;5142;2011;8
191;2735;5142;2011;0
191;2736;5142;2011;0
191;2740;5142;2011;0
191;2743;5142;2011;0
191;2737;5142;2011;0
191;2781;5142;2011;0
191;2782;5142;2011;0
191;2744;5142;2011;1
191;2848;5142;2011;10
191;2761;5142;2011;0
191;2762;5142;2011;0
191;2763;5521;2011;0
191;2763;5142;2011;0
191;2764;5142;2011;1
191;2765;5142;2011;0
191;2766;5142;2011;0
191;2767;5142;2011;0
191;2769;5142;2011;0
191;2775;5142;2011;0
191;2680;5142;2011;0
191;2905;5521;2011;4
191;2905;5142;2011;12
191;2907;5521;2011;2
