Area Code;Item Code;Element Code;Year;Qty
11;2922;5142;2013;92
11;2923;5142;2013;9
11;2924;5142;2013;1222
11;2943;5521;2013;0
11;2943;5142;2013;772
11;2945;5142;2013;11
11;2946;5142;2013;213
11;2949;5142;2013;125
11;2948;5521;2013;305
11;2948;5142;2013;2192
11;2960;5521;2013;25
11;2960;5142;2013;118
11;2961;5142;2013;0
11;2928;5142;2013;0
52;2511;5521;2013;591
52;2511;5142;2013;2093
52;2805;5142;2013;19
52;2513;5521;2013;682
52;2513;5142;2013;0
52;2514;5521;2013;163
52;2514;5142;2013;125
52;2515;5521;2013;0
52;2515;5142;2013;2
52;2516;5521;2013;3
52;2516;5142;2013;1
52;2517;5521;2013;0
52;2518;5521;2013;0
52;2520;5521;2013;3
52;2520;5142;2013;7
52;2532;5521;2013;0
52;2531;5521;2013;37
52;2531;5142;2013;695
52;2534;5521;2013;0
52;2534;5142;2013;0
52;2537;5521;2013;4
52;2542;5142;2013;162
52;2543;5142;2013;9
52;2745;5142;2013;3
52;2546;5521;2013;1
52;2546;5142;2013;9
52;2547;5521;2013;12
52;2549;5521;2013;8
52;2549;5142;2013;0
52;2551;5142;2013;29
52;2555;5521;2013;11
52;2555;5142;2013;0
52;2556;5142;2013;2
52;2557;5521;2013;14
52;2558;5142;2013;0
52;2559;5521;2013;31
52;2560;5142;2013;0
52;2563;5142;2013;1
52;2570;5521;2013;12
52;2571;5142;2013;3
52;2573;5142;2013;12
52;2574;5142;2013;0
52;2575;5142;2013;4
52;2577;5142;2013;6
52;2578;5142;2013;0
52;2579;5142;2013;0
52;2580;5142;2013;2
52;2582;5142;2013;1
52;2586;5142;2013;0
52;2601;5142;2013;453
52;2602;5142;2013;152
52;2605;5521;2013;32
52;2605;5142;2013;961
52;2611;5142;2013;36
52;2612;5142;2013;5
52;2613;5142;2013;1
52;2614;5142;2013;4
52;2615;5142;2013;9
52;2616;5142;2013;0
52;2617;5142;2013;132
52;2618;5142;2013;1
52;2619;5142;2013;1
52;2620;5142;2013;135
52;2625;5142;2013;382
52;2630;5142;2013;3
52;2633;5142;2013;12
52;2635;5142;2013;2
52;2640;5142;2013;0
52;2641;5142;2013;0
52;2645;5142;2013;1
52;2655;5142;2013;2
52;2656;5142;2013;522
52;2657;5142;2013;0
52;2658;5142;2013;92
52;2731;5142;2013;119
52;2732;5142;2013;71
52;2733;5142;2013;2
52;2734;5142;2013;99
52;2735;5142;2013;1
52;2736;5142;2013;19
52;2740;5142;2013;30
52;2743;5142;2013;0
52;2737;5142;2013;0
52;2781;5142;2013;0
52;2744;5142;2013;77
52;2848;5521;2013;512
52;2848;5142;2013;1431
52;2761;5142;2013;2
52;2762;5142;2013;1
52;2763;5142;2013;17
52;2764;5142;2013;0
52;2765;5142;2013;0
52;2766;5142;2013;0
52;2767;5142;2013;0
52;2769;5142;2013;0
52;2775;5142;2013;0
52;2680;5142;2013;3
52;2905;5521;2013;1443
52;2905;5142;2013;2249
52;2907;5521;2013;37
52;2907;5142;2013;695
52;2908;5521;2013;4
52;2909;5142;2013;173
52;2911;5521;2013;22
52;2911;5142;2013;9
52;2912;5142;2013;29
52;2913;5521;2013;68
52;2913;5142;2013;3
52;2914;5142;2013;28
52;2918;5521;2013;32
52;2918;5142;2013;1567
52;2919;5142;2013;705
52;2922;5142;2013;16
52;2923;5142;2013;1
52;2924;5142;2013;616
52;2943;5142;2013;293
52;2945;5142;2013;19
52;2946;5142;2013;31
52;2949;5142;2013;77
52;2948;5521;2013;512
52;2948;5142;2013;1431
52;2960;5142;2013;20
52;2961;5142;2013;0
52;2928;5142;2013;3
12;2511;5142;2013;15
12;2805;5142;2013;9
12;2513;5521;2013;0
12;2513;5142;2013;1
12;2514;5521;2013;0
12;2514;5142;2013;1
12;2515;5521;2013;0
12;2515;5142;2013;0
12;2516;5521;2013;0
12;2516;5142;2013;1
12;2517;5521;2013;0
12;2520;5521;2013;0
12;2520;5142;2013;0
12;2532;5142;2013;1
12;2531;5142;2013;3
12;2533;5142;2013;1
12;2534;5142;2013;0
12;2542;5142;2013;11
12;2543;5142;2013;3
12;2745;5142;2013;0
12;2546;5142;2013;0
12;2547;5142;2013;0
12;2549;5142;2013;0
12;2551;5142;2013;1
12;2555;5142;2013;0
12;2556;5142;2013;1
12;2557;5142;2013;0
12;2558;5142;2013;0
12;2560;5142;2013;3
12;2561;5142;2013;0
12;2563;5142;2013;0
12;2570;5142;2013;0
12;2571;5142;2013;0
12;2572;5142;2013;0
12;2573;5142;2013;0
12;2575;5142;2013;0
12;2576;5142;2013;0
12;2577;5142;2013;0
12;2578;5142;2013;0
12;2579;5142;2013;0
12;2580;5142;2013;0
12;2582;5142;2013;0
12;2586;5142;2013;2
12;2601;5142;2013;9
12;2602;5142;2013;2
12;2605;5142;2013;37
12;2611;5142;2013;23
12;2612;5142;2013;13
12;2613;5142;2013;20
12;2614;5142;2013;0
12;2615;5142;2013;10
12;2616;5142;2013;1
12;2617;5142;2013;15
12;2618;5142;2013;1
12;2619;5142;2013;0
12;2620;5142;2013;2
12;2625;5142;2013;19
12;2630;5142;2013;2
12;2633;5142;2013;1
12;2635;5142;2013;1
12;2640;5142;2013;0
12;2641;5142;2013;0
12;2642;5142;2013;0
12;2645;5142;2013;1
12;2655;5142;2013;2
12;2656;5142;2013;2
12;2657;5142;2013;0
12;2658;5142;2013;4
12;2731;5142;2013;8
12;2732;5142;2013;2
12;2733;5142;2013;12
12;2734;5142;2013;17
12;2735;5142;2013;0
12;2736;5142;2013;1
12;2740;5142;2013;1
12;2743;5142;2013;0
12;2737;5142;2013;1
12;2781;5142;2013;0
12;2782;5142;2013;0
12;2744;5142;2013;2
12;2848;5521;2013;1
12;2848;5142;2013;39
12;2761;5142;2013;0
12;2762;5142;2013;1
12;2763;5521;2013;0
12;2763;5142;2013;5
12;2764;5142;2013;0
12;2765;5142;2013;3
12;2766;5142;2013;0
12;2767;5142;2013;1
12;2769;5142;2013;0
12;2775;5142;2013;0
12;2680;5142;2013;1
12;2905;5521;2013;0
12;2905;5142;2013;28
12;2907;5142;2013;6
12;2909;5142;2013;15
12;2911;5142;2013;0
12;2912;5142;2013;1
12;2913;5142;2013;4
12;2914;5142;2013;2
12;2918;5142;2013;48
12;2919;5142;2013;105
12;2922;5142;2013;3
12;2923;5142;2013;1
12;2924;5142;2013;8
12;2943;5142;2013;39
12;2945;5142;2013;1
12;2946;5142;2013;2
12;2949;5142;2013;2
12;2948;5521;2013;1
12;2948;5142;2013;39
12;2960;5521;2013;0
12;2960;5142;2013;10
12;2961;5142;2013;0
12;2928;5142;2013;1
16;2511;5142;2013;2736
16;2805;5521;2013;1031
16;2805;5142;2013;26892
16;2513;5521;2013;0
16;2513;5142;2013;0
16;2514;5521;2013;1700
16;2514;5142;2013;125
16;2516;5521;2013;0
16;2516;5142;2013;0
16;2517;5142;2013;12
16;2518;5521;2013;0
16;2518;5142;2013;0
16;2520;5142;2013;0
16;2532;5142;2013;23
16;2531;5142;2013;7266
16;2533;5142;2013;234
16;2534;5142;2013;0
16;2536;5142;2013;300
16;2541;5142;2013;266
16;2542;5142;2013;853
16;2543;5142;2013;144
16;2745;5142;2013;0
16;2546;5142;2013;47
16;2547;5142;2013;403
16;2549;5521;2013;4
16;2549;5142;2013;578
16;2551;5142;2013;109
16;2555;5142;2013;95
16;2556;5142;2013;5
16;2557;5142;2013;0
16;2558;5142;2013;0
16;2560;5142;2013;6
16;2563;5142;2013;0
16;2570;5142;2013;0
16;2571;5142;2013;288
16;2572;5142;2013;13
16;2573;5142;2013;1
16;2574;5142;2013;105
16;2575;5142;2013;5
16;2577;5142;2013;550
16;2578;5142;2013;22
16;2579;5142;2013;5
16;2580;5142;2013;0
16;2581;5142;2013;3
16;2582;5142;2013;0
16;2586;5142;2013;2
16;2601;5142;2013;246
16;2602;5142;2013;1452
16;2605;5521;2013;0
16;2605;5142;2013;2583
16;2611;5142;2013;121
16;2612;5142;2013;57
16;2613;5142;2013;58
16;2614;5142;2013;7
16;2615;5142;2013;697
16;2617;5142;2013;148
16;2618;5142;2013;168
16;2619;5142;2013;1
16;2620;5142;2013;41
16;2625;5142;2013;2356
16;2630;5142;2013;1
16;2633;5142;2013;2
16;2635;5142;2013;76
16;2640;5142;2013;0
16;2641;5142;2013;121
16;2642;5142;2013;0
16;2645;5142;2013;306
16;2655;5142;2013;0
16;2656;5142;2013;2
16;2657;5142;2013;0
16;2658;5142;2013;1
16;2731;5142;2013;201
16;2732;5142;2013;208
16;2733;5142;2013;0
16;2734;5142;2013;220
16;2735;5142;2013;16
16;2736;5142;2013;93
16;2740;5142;2013;31
16;2743;5142;2013;0
16;2737;5142;2013;21
16;2781;5142;2013;0
16;2782;5142;2013;0
16;2744;5142;2013;326
16;2848;5521;2013;545
16;2848;5142;2013;3431
16;2761;5142;2013;2546
16;2762;5142;2013;94
16;2763;5521;2013;44
16;2763;5142;2013;74
16;2764;5521;2013;11
16;2764;5142;2013;115
16;2765;5142;2013;179
16;2766;5142;2013;0
16;2767;5142;2013;0
16;2769;5142;2013;0
16;2775;5142;2013;0
16;2680;5142;2013;5
16;2905;5521;2013;2731
16;2905;5142;2013;29765
16;2907;5142;2013;7524
16;2908;5142;2013;300
16;2909;5142;2013;1263
16;2911;5521;2013;4
16;2911;5142;2013;1029
16;2912;5142;2013;109
16;2913;5142;2013;106
16;2914;5142;2013;993
16;2918;5521;2013;0
16;2918;5142;2013;4281
16;2919;5142;2013;3654
16;2922;5142;2013;78
16;2923;5142;2013;428
16;2924;5142;2013;3
16;2943;5142;2013;644
16;2945;5142;2013;93
16;2946;5142;2013;52
16;2949;5142;2013;326
16;2948;5521;2013;545
16;2948;5142;2013;3431
16;2960;5521;2013;55
16;2960;5142;2013;3008
16;2961;5142;2013;0
16;2928;5142;2013;5
14;2511;5521;2013;1
14;2511;5142;2013;19
14;2805;5521;2013;0
14;2805;5142;2013;4
14;2513;5142;2013;0
14;2514;5521;2013;27
14;2514;5142;2013;3
14;2515;5142;2013;0
14;2516;5521;2013;0
14;2516;5142;2013;0
14;2517;5521;2013;0
14;2518;5521;2013;0
14;2520;5521;2013;0
14;2520;5142;2013;1
14;2532;5521;2013;0
14;2532;5142;2013;0
14;2531;5142;2013;14
14;2533;5521;2013;0
14;2533;5142;2013;1
14;2535;5142;2013;1
14;2534;5142;2013;0
14;2542;5142;2013;16
14;2543;5142;2013;1
14;2745;5142;2013;0
14;2546;5142;2013;0
14;2547;5142;2013;1
14;2549;5142;2013;1
14;2551;5142;2013;1
14;2555;5142;2013;0
14;2556;5142;2013;1
14;2557;5142;2013;0
14;2558;5142;2013;0
14;2560;5142;2013;2
14;2561;5142;2013;0
14;2563;5142;2013;0
14;2570;5521;2013;0
14;2570;5142;2013;0
14;2571;5142;2013;2
14;2572;5142;2013;0
14;2573;5142;2013;0
14;2575;5142;2013;0
14;2576;5142;2013;0
14;2578;5142;2013;0
14;2579;5142;2013;0
14;2580;5142;2013;0
14;2582;5142;2013;0
14;2586;5142;2013;0
14;2601;5142;2013;1
14;2602;5142;2013;2
14;2605;5142;2013;17
14;2611;5142;2013;8
14;2612;5142;2013;1
14;2613;5142;2013;1
14;2614;5142;2013;0
14;2615;5142;2013;3
14;2616;5142;2013;1
14;2617;5142;2013;4
14;2618;5142;2013;1
14;2619;5142;2013;0
14;2620;5142;2013;2
14;2625;5142;2013;7
14;2630;5142;2013;1
14;2633;5142;2013;0
14;2635;5142;2013;0
14;2640;5142;2013;0
14;2641;5142;2013;0
14;2642;5142;2013;0
14;2645;5142;2013;0
14;2655;5142;2013;2
14;2656;5142;2013;15
14;2657;5142;2013;0
14;2658;5142;2013;1
14;2731;5142;2013;4
14;2732;5142;2013;1
14;2733;5142;2013;2
14;2734;5142;2013;12
14;2735;5142;2013;0
14;2736;5142;2013;1
14;2740;5142;2013;0
14;2743;5142;2013;1
14;2737;5142;2013;1
14;2781;5142;2013;0
14;2782;5142;2013;0
14;2744;5142;2013;3
14;2848;5521;2013;3
14;2848;5142;2013;31
14;2761;5142;2013;0
14;2762;5142;2013;1
14;2763;5521;2013;0
14;2763;5142;2013;7
14;2764;5142;2013;3
14;2765;5142;2013;1
14;2766;5142;2013;0
14;2767;5142;2013;0
14;2775;5142;2013;0
14;2680;5142;2013;0
14;2905;5521;2013;28
14;2905;5142;2013;28
14;2907;5521;2013;0
14;2907;5142;2013;17
14;2909;5142;2013;17
14;2911;5142;2013;2
14;2912;5142;2013;1
14;2913;5521;2013;0
14;2913;5142;2013;3
14;2914;5142;2013;3
14;2918;5142;2013;20
14;2919;5142;2013;27
14;2922;5142;2013;1
14;2923;5142;2013;0
14;2924;5142;2013;18
14;2943;5142;2013;19
14;2945;5142;2013;1
14;2946;5142;2013;2
14;2949;5142;2013;3
14;2948;5521;2013;3
14;2948;5142;2013;31
14;2960;5521;2013;0
14;2960;5142;2013;11
14;2961;5142;2013;0
14;2928;5142;2013;0
57;2511;5521;2013;1339
57;2511;5142;2013;566
57;2805;5521;2013;0
57;2805;5142;2013;30
57;2513;5521;2013;1250
57;2513;5142;2013;40
57;2514;5521;2013;1129
57;2514;5142;2013;5
57;2515;5521;2013;268
57;2515;5142;2013;256
57;2516;5521;2013;205
57;2516;5142;2013;80
57;2517;5521;2013;0
57;2517;5142;2013;0
57;2518;5521;2013;0
57;2520;5521;2013;1165
57;2520;5142;2013;63
57;2532;5521;2013;0
57;2531;5521;2013;2554
57;2531;5142;2013;1714
57;2533;5142;2013;0
57;2534;5521;2013;0
57;2534;5142;2013;0
57;2537;5521;2013;34
57;2542;5142;2013;351
57;2543;5142;2013;12
57;2745;5142;2013;3
57;2546;5521;2013;202
57;2547;5521;2013;56
57;2549;5521;2013;87
57;2549;5142;2013;0
57;2551;5142;2013;27
57;2555;5142;2013;3
57;2556;5142;2013;5
57;2557;5521;2013;19
57;2558;5521;2013;57
57;2558;5142;2013;0
57;2560;5142;2013;1
57;2561;5521;2013;0
57;2563;5142;2013;4
57;2570;5521;2013;10
57;2571;5142;2013;14
57;2572;5142;2013;0
57;2573;5142;2013;74
57;2574;5142;2013;82
57;2578;5142;2013;1
57;2579;5142;2013;0
57;2580;5142;2013;1
57;2582;5142;2013;0
57;2586;5142;2013;1
57;2601;5142;2013;206
57;2602;5142;2013;145
57;2605;5521;2013;163
57;2605;5142;2013;1059
57;2611;5142;2013;98
57;2612;5142;2013;8
57;2613;5142;2013;15
57;2614;5142;2013;1
57;2615;5142;2013;73
57;2616;5142;2013;0
57;2617;5521;2013;85
57;2617;5142;2013;248
57;2618;5142;2013;11
57;2619;5142;2013;1
57;2620;5142;2013;14
57;2625;5142;2013;204
57;2630;5142;2013;14
57;2633;5142;2013;21
57;2635;5142;2013;4
57;2640;5142;2013;0
57;2641;5142;2013;0
57;2642;5142;2013;0
57;2645;5142;2013;1
57;2655;5142;2013;82
57;2656;5142;2013;494
57;2657;5142;2013;19
57;2658;5142;2013;144
57;2731;5142;2013;160
57;2732;5142;2013;1
57;2733;5142;2013;378
57;2734;5142;2013;293
57;2735;5142;2013;2
57;2736;5142;2013;73
57;2740;5142;2013;33
57;2743;5142;2013;0
57;2737;5142;2013;34
57;2781;5142;2013;0
57;2782;5142;2013;0
57;2744;5142;2013;148
57;2848;5521;2013;1542
57;2848;5142;2013;1251
57;2761;5142;2013;34
57;2762;5142;2013;31
57;2763;5521;2013;39
57;2763;5142;2013;71
57;2764;5142;2013;11
57;2765;5142;2013;2
57;2766;5142;2013;2
57;2767;5142;2013;2
57;2769;5142;2013;0
57;2775;5142;2013;0
57;2680;5142;2013;0
57;2905;5521;2013;5355
57;2905;5142;2013;1040
57;2907;5521;2013;2554
57;2907;5142;2013;1714
57;2908;5521;2013;34
57;2909;5142;2013;366
57;2911;5521;2013;345
57;2911;5142;2013;0
57;2912;5142;2013;27
57;2913;5521;2013;86
57;2913;5142;2013;12
57;2914;5142;2013;174
57;2918;5521;2013;163
57;2918;5142;2013;1411
57;2919;5521;2013;85
57;2919;5142;2013;672
57;2922;5142;2013;40
57;2923;5142;2013;2
57;2924;5142;2013;739
57;2943;5142;2013;834
57;2945;5142;2013;73
57;2946;5142;2013;67
57;2949;5142;2013;148
57;2948;5521;2013;1542
57;2948;5142;2013;1251
57;2960;5521;2013;39
57;2960;5142;2013;154
57;2961;5142;2013;0
57;2928;5142;2013;0
255;2511;5521;2013;1000
255;2511;5142;2013;1243
255;2805;5521;2013;64
255;2805;5142;2013;96
255;2513;5521;2013;917
255;2513;5142;2013;4
255;2514;5521;2013;980
255;2514;5142;2013;25
255;2515;5521;2013;74
255;2515;5142;2013;7
255;2516;5521;2013;89
255;2516;5142;2013;2
255;2517;5521;2013;17
255;2518;5521;2013;22
255;2520;5521;2013;116
255;2520;5142;2013;1
255;2532;5521;2013;13
255;2531;5521;2013;600
255;2531;5142;2013;1037
255;2533;5521;2013;1
255;2535;5142;2013;0
255;2534;5521;2013;2
255;2534;5142;2013;0
255;2542;5142;2013;533
255;2543;5142;2013;42
255;2745;5142;2013;7
255;2546;5142;2013;6
255;2547;5521;2013;93
255;2547;5142;2013;20
255;2549;5521;2013;5
255;2549;5142;2013;2
255;2551;5142;2013;79
255;2555;5521;2013;61
255;2555;5142;2013;1
255;2556;5142;2013;3
255;2558;5521;2013;250
255;2558;5142;2013;5
255;2560;5142;2013;33
255;2563;5142;2013;6
255;2570;5521;2013;111
255;2570;5142;2013;0
255;2571;5521;2013;10
255;2571;5142;2013;47
255;2572;5142;2013;4
255;2573;5142;2013;21
255;2574;5142;2013;10
255;2575;5142;2013;0
255;2576;5142;2013;8
255;2577;5142;2013;78
255;2578;5142;2013;9
255;2579;5142;2013;0
255;2580;5142;2013;14
255;2582;5142;2013;18
255;2586;5142;2013;21
255;2601;5142;2013;324
255;2602;5142;2013;35
255;2605;5521;2013;173
255;2605;5142;2013;1155
255;2611;5142;2013;81
255;2612;5142;2013;22
255;2613;5142;2013;15
255;2614;5142;2013;0
255;2615;5142;2013;47
255;2616;5142;2013;16
255;2617;5521;2013;1
255;2617;5142;2013;267
255;2618;5142;2013;30
255;2619;5142;2013;2
255;2620;5142;2013;79
255;2625;5521;2013;0
255;2625;5142;2013;233
255;2630;5142;2013;83
255;2633;5142;2013;4
255;2635;5142;2013;5
255;2640;5142;2013;2
255;2641;5142;2013;1
255;2642;5142;2013;0
255;2645;5142;2013;7
255;2655;5142;2013;305
255;2656;5142;2013;837
255;2657;5142;2013;15
255;2658;5142;2013;19
255;2731;5142;2013;174
255;2732;5142;2013;15
255;2733;5142;2013;429
255;2734;5142;2013;135
255;2735;5142;2013;24
255;2736;5142;2013;36
255;2740;5142;2013;78
255;2743;5142;2013;107
255;2737;5521;2013;38
255;2737;5142;2013;120
255;2781;5142;2013;0
255;2782;5142;2013;8
255;2744;5142;2013;140
255;2848;5521;2013;885
255;2848;5142;2013;2623
255;2761;5142;2013;73
255;2762;5142;2013;81
255;2763;5521;2013;11
255;2763;5142;2013;49
255;2764;5142;2013;7
255;2765;5142;2013;23
255;2766;5142;2013;3
255;2767;5142;2013;42
255;2769;5142;2013;1
255;2775;5142;2013;0
255;2905;5521;2013;3280
255;2905;5142;2013;1376
255;2907;5521;2013;617
255;2907;5142;2013;1037
255;2909;5142;2013;582
255;2911;5521;2013;98
255;2911;5142;2013;28
255;2912;5142;2013;79
255;2913;5521;2013;422
255;2913;5142;2013;48
255;2914;5521;2013;10
255;2914;5142;2013;230
255;2918;5521;2013;173
255;2918;5142;2013;1515
255;2919;5521;2013;1
255;2919;5142;2013;793
255;2922;5142;2013;92
255;2923;5142;2013;10
255;2924;5142;2013;1177
255;2943;5142;2013;776
255;2945;5142;2013;36
255;2946;5521;2013;38
255;2946;5142;2013;313
255;2949;5142;2013;140
255;2948;5521;2013;885
255;2948;5142;2013;2623
255;2960;5521;2013;11
255;2960;5142;2013;278
255;2961;5142;2013;1
23;2511;5142;2013;18
23;2805;5142;2013;9
23;2513;5142;2013;0
23;2514;5521;2013;45
23;2514;5142;2013;11
23;2516;5521;2013;0
23;2516;5142;2013;1
23;2518;5521;2013;18
23;2518;5142;2013;2
23;2520;5142;2013;0
23;2532;5142;2013;0
23;2531;5142;2013;5
23;2533;5142;2013;0
23;2535;5142;2013;0
23;2534;5521;2013;0
23;2534;5142;2013;0
23;2542;5142;2013;14
23;2543;5142;2013;0
23;2745;5142;2013;0
23;2546;5142;2013;4
23;2547;5142;2013;1
23;2549;5142;2013;0
23;2551;5142;2013;2
23;2555;5521;2013;0
23;2555;5142;2013;1
23;2556;5142;2013;0
23;2557;5142;2013;0
23;2558;5142;2013;0
23;2560;5142;2013;1
23;2561;5142;2013;0
23;2563;5142;2013;0
23;2570;5521;2013;0
23;2571;5142;2013;0
23;2573;5142;2013;1
23;2578;5142;2013;0
23;2579;5142;2013;0
23;2580;5142;2013;0
23;2582;5142;2013;0
23;2586;5142;2013;1
23;2601;5142;2013;1
23;2602;5142;2013;1
23;2605;5142;2013;13
23;2611;5142;2013;29
23;2613;5142;2013;19
23;2614;5142;2013;0
23;2615;5142;2013;2
23;2616;5521;2013;1
23;2616;5142;2013;2
23;2617;5142;2013;0
23;2618;5142;2013;1
23;2619;5142;2013;0
23;2620;5142;2013;0
23;2625;5142;2013;3
23;2630;5142;2013;2
23;2633;5142;2013;0
23;2635;5142;2013;0
23;2640;5142;2013;0
23;2641;5142;2013;0
23;2642;5142;2013;0
23;2645;5142;2013;0
23;2655;5142;2013;1
23;2656;5142;2013;12
23;2657;5142;2013;0
23;2658;5142;2013;2
23;2731;5142;2013;2
23;2732;5142;2013;0
23;2733;5142;2013;6
23;2734;5142;2013;9
23;2735;5142;2013;0
23;2736;5142;2013;0
23;2740;5142;2013;0
23;2743;5142;2013;0
23;2737;5142;2013;2
23;2781;5142;2013;0
23;2782;5142;2013;0
23;2744;5142;2013;2
23;2848;5142;2013;27
23;2761;5142;2013;0
23;2762;5142;2013;0
23;2763;5521;2013;0
23;2763;5142;2013;2
23;2764;5142;2013;0
23;2765;5142;2013;1
23;2766;5142;2013;0
23;2767;5142;2013;1
23;2775;5142;2013;0
23;2680;5142;2013;0
23;2905;5521;2013;63
23;2905;5142;2013;40
23;2907;5521;2013;0
23;2907;5142;2013;6
23;2909;5142;2013;14
23;2911;5142;2013;5
23;2912;5142;2013;2
23;2913;5521;2013;0
23;2913;5142;2013;2
23;2914;5142;2013;2
23;2918;5142;2013;15
23;2919;5521;2013;1
23;2919;5142;2013;57
23;2922;5142;2013;2
23;2923;5142;2013;0
23;2924;5142;2013;15
23;2943;5142;2013;17
23;2945;5142;2013;0
23;2946;5142;2013;2
23;2949;5142;2013;2
23;2948;5142;2013;27
23;2960;5521;2013;0
23;2960;5142;2013;5
23;2961;5142;2013;0
23;2928;5142;2013;0
53;2511;5142;2013;135
53;2805;5142;2013;552
53;2513;5142;2013;0
53;2514;5521;2013;460
53;2514;5142;2013;441
53;2516;5521;2013;0
53;2516;5142;2013;0
53;2517;5521;2013;2
53;2517;5142;2013;14
53;2518;5521;2013;6
53;2518;5142;2013;90
53;2520;5142;2013;2
53;2532;5521;2013;1210
53;2532;5142;2013;1153
53;2531;5142;2013;1
53;2533;5142;2013;58
53;2535;5521;2013;318
53;2535;5142;2013;1600
53;2534;5142;2013;1
53;2542;5142;2013;74
53;2543;5142;2013;7
53;2745;5142;2013;0
53;2546;5142;2013;63
53;2547;5142;2013;0
53;2549;5142;2013;36
53;2551;5142;2013;66
53;2555;5142;2013;0
53;2556;5142;2013;64
53;2557;5142;2013;0
53;2558;5142;2013;1
53;2560;5142;2013;4
53;2561;5142;2013;9
53;2563;5142;2013;0
53;2570;5521;2013;0
53;2570;5142;2013;0
53;2571;5142;2013;2
53;2572;5142;2013;17
53;2573;5142;2013;0
53;2574;5142;2013;0
53;2575;5142;2013;10
53;2576;5142;2013;3
53;2577;5142;2013;33
53;2578;5142;2013;2
53;2579;5142;2013;0
53;2580;5142;2013;0
53;2582;5142;2013;0
53;2586;5142;2013;1
53;2601;5142;2013;378
53;2602;5142;2013;42
53;2605;5142;2013;171
53;2611;5142;2013;14
53;2612;5142;2013;0
53;2613;5142;2013;0
53;2614;5142;2013;0
53;2615;5142;2013;18
53;2617;5142;2013;17
53;2618;5142;2013;323
53;2619;5142;2013;1
53;2620;5142;2013;1
53;2625;5142;2013;138
53;2630;5142;2013;0
53;2633;5142;2013;1
53;2635;5142;2013;0
53;2640;5142;2013;0
53;2641;5142;2013;67
53;2645;5142;2013;0
53;2655;5142;2013;4
53;2656;5142;2013;88
53;2657;5142;2013;25
53;2658;5142;2013;3
53;2731;5142;2013;32
53;2732;5142;2013;9
53;2733;5142;2013;8
53;2734;5142;2013;203
53;2735;5142;2013;9
53;2736;5142;2013;9
53;2740;5142;2013;0
53;2743;5142;2013;0
53;2737;5142;2013;2
53;2782;5142;2013;0
53;2744;5142;2013;9
53;2848;5142;2013;87
53;2761;5142;2013;27
53;2762;5142;2013;5
53;2763;5521;2013;8
53;2763;5142;2013;16
53;2764;5142;2013;88
53;2765;5142;2013;1
53;2766;5142;2013;0
53;2767;5142;2013;0
53;2769;5142;2013;0
53;2775;5142;2013;0
53;2680;5142;2013;1
53;2905;5521;2013;468
53;2905;5142;2013;1233
53;2907;5521;2013;1528
53;2907;5142;2013;2814
53;2909;5142;2013;81
53;2911;5142;2013;99
53;2912;5142;2013;66
53;2913;5521;2013;0
53;2913;5142;2013;78
53;2914;5142;2013;68
53;2918;5142;2013;592
53;2919;5142;2013;512
53;2922;5142;2013;1
53;2923;5142;2013;67
53;2924;5142;2013;120
53;2943;5142;2013;260
53;2945;5142;2013;9
53;2946;5142;2013;2
53;2949;5142;2013;9
53;2948;5142;2013;87
53;2960;5521;2013;8
53;2960;5142;2013;138
53;2961;5142;2013;0
53;2928;5142;2013;1
17;2511;5142;2013;4
17;2805;5142;2013;0
17;2513;5142;2013;0
17;2514;5521;2013;0
17;2514;5142;2013;0
17;2516;5521;2013;0
17;2520;5521;2013;0
17;2520;5142;2013;0
17;2532;5142;2013;0
17;2531;5142;2013;1
17;2533;5142;2013;0
17;2534;5142;2013;0
17;2542;5142;2013;1
17;2543;5142;2013;1
17;2745;5142;2013;0
17;2546;5142;2013;0
17;2547;5142;2013;0
17;2549;5142;2013;0
17;2551;5142;2013;0
17;2555;5142;2013;0
17;2556;5142;2013;0
17;2557;5142;2013;0
17;2558;5142;2013;0
17;2560;5142;2013;0
17;2563;5142;2013;0
17;2570;5142;2013;0
17;2574;5142;2013;0
17;2577;5142;2013;0
17;2580;5142;2013;0
17;2582;5142;2013;0
17;2586;5142;2013;0
17;2601;5142;2013;2
17;2602;5142;2013;1
17;2605;5521;2013;0
17;2605;5142;2013;9
17;2611;5142;2013;3
17;2612;5142;2013;0
17;2613;5142;2013;0
17;2614;5142;2013;0
17;2615;5142;2013;1
17;2616;5142;2013;0
17;2617;5142;2013;2
17;2618;5142;2013;1
17;2620;5142;2013;1
17;2625;5142;2013;6
17;2630;5142;2013;0
17;2633;5142;2013;0
17;2635;5142;2013;0
17;2640;5142;2013;0
17;2641;5142;2013;0
17;2645;5142;2013;0
17;2655;5142;2013;1
17;2656;5142;2013;1
17;2657;5142;2013;0
17;2658;5142;2013;0
17;2731;5142;2013;2
17;2732;5142;2013;0
17;2733;5142;2013;2
17;2734;5142;2013;2
17;2735;5142;2013;0
17;2736;5142;2013;0
17;2740;5142;2013;0
17;2743;5142;2013;0
17;2737;5142;2013;0
17;2781;5142;2013;0
17;2782;5142;2013;0
17;2744;5142;2013;1
17;2848;5142;2013;6
17;2761;5521;2013;0
17;2761;5142;2013;0
17;2762;5142;2013;1
17;2763;5521;2013;0
17;2763;5142;2013;1
17;2764;5521;2013;1
17;2764;5142;2013;1
17;2765;5142;2013;0
