Area Code;Item Code;Element Code;Year;qty
11;2918;5521;2012;0
11;2918;5142;2012;879
11;2919;5142;2012;1324
11;2922;5142;2012;93
11;2923;5142;2012;7
11;2924;5142;2012;1172
11;2943;5521;2012;0
11;2943;5142;2012;741
11;2945;5142;2012;8
11;2946;5142;2012;206
11;2949;5142;2012;118
11;2948;5521;2012;340
11;2948;5142;2012;2134
11;2960;5521;2012;28
11;2960;5142;2012;116
11;2961;5142;2012;0
11;2928;5142;2012;0
52;2511;5521;2012;493
52;2511;5142;2012;2082
52;2805;5142;2012;17
52;2513;5521;2012;623
52;2513;5142;2012;1
52;2514;5521;2012;128
52;2514;5142;2012;87
52;2515;5521;2012;1
52;2515;5142;2012;2
52;2516;5521;2012;3
52;2516;5142;2012;1
52;2517;5521;2012;1
52;2518;5521;2012;0
52;2520;5521;2012;4
52;2520;5142;2012;5
52;2532;5521;2012;0
52;2531;5521;2012;35
52;2531;5142;2012;672
52;2534;5521;2012;0
52;2534;5142;2012;0
52;2537;5521;2012;4
52;2542;5142;2012;155
52;2543;5142;2012;6
52;2745;5142;2012;2
52;2546;5521;2012;1
52;2546;5142;2012;9
52;2547;5521;2012;15
52;2549;5521;2012;8
52;2549;5142;2012;0
52;2551;5142;2012;27
52;2555;5521;2012;10
52;2555;5142;2012;0
52;2556;5142;2012;2
52;2557;5521;2012;8
52;2558;5142;2012;0
52;2559;5521;2012;24
52;2560;5142;2012;0
52;2563;5142;2012;1
52;2570;5521;2012;12
52;2571;5142;2012;3
52;2573;5142;2012;7
52;2574;5142;2012;0
52;2575;5142;2012;0
52;2577;5142;2012;0
52;2578;5142;2012;0
52;2579;5142;2012;0
52;2580;5142;2012;1
52;2582;5142;2012;15
52;2586;5142;2012;0
52;2601;5142;2012;443
52;2602;5142;2012;159
52;2605;5521;2012;32
52;2605;5142;2012;982
52;2611;5142;2012;34
52;2612;5142;2012;10
52;2613;5142;2012;1
52;2614;5142;2012;3
52;2615;5142;2012;14
52;2616;5142;2012;1
52;2617;5142;2012;173
52;2618;5142;2012;2
52;2619;5142;2012;0
52;2620;5142;2012;135
52;2625;5142;2012;351
52;2630;5142;2012;3
52;2633;5142;2012;10
52;2635;5142;2012;1
52;2640;5142;2012;0
52;2641;5142;2012;0
52;2645;5142;2012;1
52;2655;5142;2012;2
52;2656;5142;2012;477
52;2657;5142;2012;0
52;2658;5142;2012;76
52;2731;5142;2012;115
52;2732;5142;2012;70
52;2733;5142;2012;3
52;2734;5142;2012;99
52;2735;5142;2012;0
52;2736;5142;2012;19
52;2740;5142;2012;33
52;2743;5142;2012;0
52;2737;5142;2012;2
52;2781;5142;2012;0
52;2744;5142;2012;70
52;2848;5521;2012;432
52;2848;5142;2012;1355
52;2761;5142;2012;2
52;2762;5142;2012;1
52;2763;5142;2012;17
52;2764;5142;2012;0
52;2765;5142;2012;0
52;2766;5142;2012;0
52;2767;5142;2012;0
52;2769;5142;2012;0
52;2775;5142;2012;0
52;2680;5142;2012;2
52;2905;5521;2012;1253
52;2905;5142;2012;2195
52;2907;5521;2012;36
52;2907;5142;2012;672
52;2908;5521;2012;4
52;2909;5142;2012;164
52;2911;5521;2012;24
52;2911;5142;2012;9
52;2912;5142;2012;27
52;2913;5521;2012;54
52;2913;5142;2012;3
52;2914;5142;2012;27
52;2918;5521;2012;32
52;2918;5142;2012;1584
52;2919;5142;2012;726
52;2922;5142;2012;14
52;2923;5142;2012;1
52;2924;5142;2012;555
52;2943;5142;2012;288
52;2945;5142;2012;19
52;2946;5142;2012;35
52;2949;5142;2012;70
52;2948;5521;2012;432
52;2948;5142;2012;1355
52;2960;5142;2012;20
52;2961;5142;2012;0
52;2928;5142;2012;2
12;2511;5142;2012;12
12;2805;5142;2012;9
12;2513;5521;2012;0
12;2513;5142;2012;1
12;2514;5521;2012;0
12;2514;5142;2012;1
12;2515;5521;2012;0
12;2515;5142;2012;0
12;2516;5521;2012;0
12;2516;5142;2012;1
12;2517;5521;2012;0
12;2520;5521;2012;0
12;2520;5142;2012;0
12;2532;5142;2012;1
12;2531;5142;2012;3
12;2533;5142;2012;1
12;2534;5142;2012;0
12;2542;5142;2012;10
12;2543;5142;2012;3
12;2745;5142;2012;0
12;2546;5142;2012;0
12;2547;5142;2012;0
12;2549;5142;2012;0
12;2551;5142;2012;1
12;2555;5142;2012;0
12;2556;5142;2012;1
12;2557;5142;2012;0
12;2558;5142;2012;0
12;2560;5142;2012;3
12;2561;5142;2012;0
12;2563;5142;2012;0
12;2570;5142;2012;0
12;2571;5142;2012;0
12;2572;5142;2012;0
12;2573;5142;2012;0
12;2575;5142;2012;0
12;2576;5142;2012;0
12;2577;5142;2012;0
12;2578;5142;2012;0
12;2579;5142;2012;0
12;2580;5142;2012;0
12;2582;5142;2012;0
12;2586;5142;2012;2
12;2601;5142;2012;9
12;2602;5142;2012;2
12;2605;5142;2012;35
12;2611;5142;2012;24
12;2612;5142;2012;14
12;2613;5142;2012;20
12;2614;5142;2012;0
12;2615;5142;2012;11
12;2616;5142;2012;0
12;2617;5142;2012;16
12;2618;5142;2012;2
12;2619;5142;2012;0
12;2620;5142;2012;3
12;2625;5142;2012;20
12;2630;5142;2012;2
12;2633;5142;2012;1
12;2635;5142;2012;1
12;2640;5142;2012;0
12;2641;5142;2012;0
12;2642;5142;2012;0
12;2645;5142;2012;1
12;2655;5142;2012;2
12;2656;5142;2012;1
12;2657;5142;2012;0
12;2658;5142;2012;5
12;2731;5142;2012;9
12;2732;5142;2012;3
12;2733;5142;2012;13
12;2734;5142;2012;18
12;2735;5142;2012;0
12;2736;5142;2012;1
12;2740;5142;2012;1
12;2743;5142;2012;0
12;2737;5142;2012;1
12;2781;5142;2012;0
12;2782;5142;2012;0
12;2744;5142;2012;3
12;2848;5521;2012;1
12;2848;5142;2012;38
12;2761;5142;2012;0
12;2762;5142;2012;1
12;2763;5521;2012;0
12;2763;5142;2012;5
12;2764;5142;2012;1
12;2765;5142;2012;4
12;2766;5142;2012;0
12;2767;5142;2012;1
12;2769;5142;2012;0
12;2775;5142;2012;0
12;2680;5142;2012;1
12;2905;5521;2012;0
12;2905;5142;2012;25
12;2907;5142;2012;5
12;2909;5142;2012;13
12;2911;5142;2012;0
12;2912;5142;2012;1
12;2913;5142;2012;4
12;2914;5142;2012;3
12;2918;5142;2012;46
12;2919;5142;2012;108
12;2922;5142;2012;4
12;2923;5142;2012;1
12;2924;5142;2012;9
12;2943;5142;2012;42
12;2945;5142;2012;1
12;2946;5142;2012;2
12;2949;5142;2012;3
12;2948;5521;2012;1
12;2948;5142;2012;38
12;2960;5521;2012;0
12;2960;5142;2012;11
12;2961;5142;2012;0
12;2928;5142;2012;1
16;2511;5142;2012;2639
16;2805;5521;2012;1011
16;2805;5142;2012;26681
16;2513;5521;2012;0
16;2513;5142;2012;0
16;2514;5521;2012;1300
16;2514;5142;2012;97
16;2516;5521;2012;0
16;2516;5142;2012;0
16;2517;5142;2012;11
16;2518;5521;2012;0
16;2518;5142;2012;0
16;2520;5142;2012;0
16;2532;5142;2012;20
16;2531;5142;2012;6923
16;2533;5142;2012;228
16;2534;5142;2012;0
16;2536;5142;2012;300
16;2541;5142;2012;276
16;2542;5142;2012;844
16;2543;5142;2012;138
16;2745;5142;2012;0
16;2546;5142;2012;47
16;2547;5142;2012;190
16;2549;5521;2012;3
16;2549;5142;2012;454
16;2551;5142;2012;170
16;2555;5142;2012;107
16;2556;5142;2012;5
16;2557;5142;2012;0
16;2558;5142;2012;3
16;2560;5142;2012;6
16;2563;5142;2012;0
16;2570;5142;2012;0
16;2571;5142;2012;293
16;2572;5142;2012;13
16;2573;5142;2012;1
16;2574;5142;2012;136
16;2575;5142;2012;4
16;2577;5142;2012;513
16;2578;5142;2012;17
16;2579;5142;2012;10
16;2580;5142;2012;0
16;2581;5142;2012;3
16;2582;5142;2012;0
16;2586;5142;2012;3
16;2601;5142;2012;239
16;2602;5142;2012;1457
16;2605;5521;2012;0
16;2605;5142;2012;2472
16;2611;5142;2012;116
16;2612;5142;2012;60
16;2613;5142;2012;57
16;2614;5142;2012;2
16;2615;5142;2012;671
16;2617;5142;2012;129
16;2618;5142;2012;163
16;2619;5142;2012;1
16;2620;5142;2012;55
16;2625;5142;2012;2303
16;2630;5142;2012;1
16;2633;5142;2012;2
16;2635;5142;2012;59
16;2640;5142;2012;0
16;2641;5142;2012;145
16;2642;5142;2012;0
16;2645;5142;2012;314
16;2655;5142;2012;0
16;2656;5142;2012;3
16;2657;5142;2012;0
16;2658;5142;2012;1
16;2731;5142;2012;199
16;2732;5142;2012;204
16;2733;5142;2012;0
16;2734;5142;2012;217
16;2735;5142;2012;16
16;2736;5142;2012;91
16;2740;5142;2012;30
16;2743;5142;2012;0
16;2737;5142;2012;20
16;2781;5142;2012;0
16;2782;5142;2012;0
16;2744;5142;2012;281
16;2848;5521;2012;538
16;2848;5142;2012;3336
16;2761;5142;2012;2546
16;2762;5142;2012;94
16;2763;5521;2012;44
16;2763;5142;2012;74
16;2764;5521;2012;11
16;2764;5142;2012;115
16;2765;5142;2012;179
16;2766;5142;2012;0
16;2767;5142;2012;0
16;2769;5142;2012;0
16;2775;5142;2012;0
16;2680;5142;2012;3
16;2905;5521;2012;2311
16;2905;5142;2012;29428
16;2907;5142;2012;7170
16;2908;5142;2012;300
16;2909;5142;2012;1258
16;2911;5521;2012;3
16;2911;5142;2012;691
16;2912;5142;2012;170
16;2913;5142;2012;120
16;2914;5142;2012;993
16;2918;5521;2012;0
16;2918;5142;2012;4168
16;2919;5142;2012;3557
16;2922;5142;2012;62
16;2923;5142;2012;459
16;2924;5142;2012;3
16;2943;5142;2012;637
16;2945;5142;2012;91
16;2946;5142;2012;51
16;2949;5142;2012;281
16;2948;5521;2012;538
16;2948;5142;2012;3336
16;2960;5521;2012;55
16;2960;5142;2012;3008
16;2961;5142;2012;0
16;2928;5142;2012;3
14;2511;5521;2012;1
14;2511;5142;2012;18
14;2805;5521;2012;0
14;2805;5142;2012;4
14;2513;5142;2012;0
14;2514;5521;2012;24
14;2514;5142;2012;3
14;2515;5142;2012;0
14;2516;5521;2012;0
14;2516;5142;2012;0
14;2517;5521;2012;0
14;2518;5521;2012;0
14;2520;5521;2012;0
14;2520;5142;2012;1
14;2532;5521;2012;0
14;2532;5142;2012;0
14;2531;5142;2012;14
14;2533;5521;2012;0
14;2533;5142;2012;1
14;2535;5142;2012;0
14;2534;5142;2012;0
14;2542;5142;2012;16
14;2543;5142;2012;1
14;2745;5142;2012;0
14;2546;5142;2012;0
14;2547;5142;2012;1
14;2549;5142;2012;1
14;2551;5142;2012;1
14;2555;5142;2012;0
14;2556;5142;2012;0
14;2557;5142;2012;0
14;2558;5142;2012;0
14;2560;5142;2012;2
14;2561;5142;2012;0
14;2563;5142;2012;0
14;2570;5521;2012;0
14;2570;5142;2012;0
14;2571;5142;2012;2
14;2572;5142;2012;0
14;2573;5142;2012;0
14;2575;5142;2012;0
14;2576;5142;2012;0
14;2578;5142;2012;0
14;2579;5142;2012;0
14;2580;5142;2012;0
14;2582;5142;2012;0
14;2586;5142;2012;0
14;2601;5142;2012;2
14;2602;5142;2012;2
14;2605;5142;2012;16
14;2611;5142;2012;9
14;2612;5142;2012;1
14;2613;5142;2012;0
14;2614;5142;2012;0
14;2615;5142;2012;3
14;2616;5142;2012;1
14;2617;5142;2012;4
14;2618;5142;2012;1
14;2619;5142;2012;0
14;2620;5142;2012;2
14;2625;5142;2012;7
14;2630;5142;2012;1
14;2633;5142;2012;0
14;2635;5142;2012;0
14;2640;5142;2012;0
14;2641;5142;2012;0
14;2642;5142;2012;0
14;2645;5142;2012;0
14;2655;5142;2012;2
14;2656;5142;2012;15
14;2657;5142;2012;0
14;2658;5142;2012;1
14;2731;5142;2012;3
14;2732;5142;2012;1
14;2733;5142;2012;2
14;2734;5142;2012;13
14;2735;5142;2012;0
14;2736;5142;2012;1
14;2740;5142;2012;0
14;2743;5142;2012;1
14;2737;5142;2012;1
14;2781;5142;2012;0
14;2782;5142;2012;0
14;2744;5142;2012;2
14;2848;5521;2012;4
14;2848;5142;2012;32
14;2761;5142;2012;0
14;2762;5142;2012;1
14;2763;5521;2012;0
14;2763;5142;2012;6
14;2764;5142;2012;3
14;2765;5142;2012;1
14;2766;5142;2012;0
14;2767;5142;2012;0
14;2775;5142;2012;0
14;2680;5142;2012;0
14;2905;5521;2012;25
14;2905;5142;2012;27
14;2907;5521;2012;0
14;2907;5142;2012;16
14;2909;5142;2012;17
14;2911;5142;2012;2
14;2912;5142;2012;1
14;2913;5521;2012;0
14;2913;5142;2012;3
14;2914;5142;2012;3
14;2918;5142;2012;20
14;2919;5142;2012;29
14;2922;5142;2012;1
14;2923;5142;2012;0
14;2924;5142;2012;18
14;2943;5142;2012;19
14;2945;5142;2012;1
14;2946;5142;2012;2
14;2949;5142;2012;2
14;2948;5521;2012;4
14;2948;5142;2012;32
14;2960;5521;2012;0
14;2960;5142;2012;11
14;2961;5142;2012;0
14;2928;5142;2012;0
57;2511;5521;2012;1252
57;2511;5142;2012;608
57;2805;5521;2012;0
57;2805;5142;2012;25
57;2513;5521;2012;1560
57;2513;5142;2012;40
57;2514;5521;2012;970
57;2514;5142;2012;5
57;2515;5521;2012;247
57;2515;5142;2012;323
57;2516;5521;2012;253
57;2516;5142;2012;96
57;2517;5521;2012;0
57;2517;5142;2012;0
57;2518;5521;2012;0
57;2520;5521;2012;1706
57;2520;5142;2012;54
57;2532;5521;2012;0
57;2531;5521;2012;3531
57;2531;5142;2012;1778
57;2533;5142;2012;0
57;2534;5521;2012;0
57;2534;5142;2012;0
57;2537;5521;2012;91
57;2542;5142;2012;340
57;2543;5142;2012;16
57;2745;5142;2012;3
57;2546;5521;2012;208
57;2547;5521;2012;59
57;2549;5521;2012;109
57;2549;5142;2012;0
57;2551;5142;2012;30
57;2555;5142;2012;4
57;2556;5142;2012;5
57;2557;5521;2012;31
57;2558;5521;2012;73
57;2558;5142;2012;0
57;2560;5142;2012;1
57;2561;5521;2012;0
57;2563;5142;2012;4
57;2570;5521;2012;10
57;2571;5142;2012;6
57;2572;5142;2012;0
57;2573;5142;2012;87
57;2574;5142;2012;76
57;2578;5142;2012;2
57;2579;5142;2012;0
57;2580;5142;2012;1
57;2582;5142;2012;0
57;2586;5142;2012;1
57;2601;5142;2012;218
57;2602;5142;2012;177
57;2605;5521;2012;116
57;2605;5142;2012;1009
57;2611;5142;2012;89
57;2612;5142;2012;7
57;2613;5142;2012;13
57;2614;5142;2012;0
57;2615;5142;2012;58
57;2616;5142;2012;1
57;2617;5521;2012;289
57;2617;5142;2012;253
57;2618;5142;2012;11
57;2619;5142;2012;1
57;2620;5142;2012;9
57;2625;5142;2012;233
57;2630;5142;2012;14
57;2633;5142;2012;18
57;2635;5142;2012;4
57;2640;5142;2012;0
57;2641;5142;2012;0
57;2642;5142;2012;0
57;2645;5142;2012;1
57;2655;5142;2012;79
57;2656;5142;2012;482
57;2657;5142;2012;19
57;2658;5142;2012;175
57;2731;5142;2012;181
57;2732;5142;2012;1
57;2733;5142;2012;380
57;2734;5142;2012;270
57;2735;5142;2012;2
57;2736;5142;2012;72
57;2740;5142;2012;31
57;2743;5142;2012;0
57;2737;5142;2012;34
57;2781;5142;2012;0
57;2782;5142;2012;0
57;2744;5142;2012;163
57;2848;5521;2012;1433
57;2848;5142;2012;1615
57;2761;5142;2012;34
57;2762;5142;2012;27
57;2763;5521;2012;56
57;2763;5142;2012;68
57;2764;5142;2012;12
57;2765;5142;2012;1
57;2766;5142;2012;1
57;2767;5142;2012;1
57;2769;5142;2012;0
57;2775;5142;2012;0
57;2680;5142;2012;0
57;2905;5521;2012;5988
57;2905;5142;2012;1153
57;2907;5521;2012;3531
57;2907;5142;2012;1778
57;2908;5521;2012;91
57;2909;5142;2012;359
57;2911;5521;2012;376
57;2911;5142;2012;0
57;2912;5142;2012;30
57;2913;5521;2012;114
57;2913;5142;2012;14
57;2914;5142;2012;172
57;2918;5521;2012;116
57;2918;5142;2012;1404
57;2919;5521;2012;289
57;2919;5142;2012;674
57;2922;5142;2012;36
57;2923;5142;2012;1
57;2924;5142;2012;755
57;2943;5142;2012;835
57;2945;5142;2012;72
57;2946;5142;2012;65
57;2949;5142;2012;163
57;2948;5521;2012;1433
57;2948;5142;2012;1615
57;2960;5521;2012;56
57;2960;5142;2012;144
57;2961;5142;2012;0
57;2928;5142;2012;0
255;2511;5521;2012;1063
255;2511;5142;2012;1257
255;2805;5521;2012;62
255;2805;5142;2012;98
255;2513;5521;2012;789
255;2513;5142;2012;1
255;2514;5521;2012;950
255;2514;5142;2012;25
255;2515;5521;2012;18
255;2515;5142;2012;10
255;2516;5521;2012;72
255;2516;5142;2012;2
255;2517;5521;2012;23
255;2518;5521;2012;19
255;2520;5521;2012;79
255;2520;5142;2012;1
255;2532;5521;2012;8
255;2531;5521;2012;500
255;2531;5142;2012;932
255;2533;5521;2012;1
255;2535;5142;2012;1
255;2534;5521;2012;4
255;2534;5142;2012;0
255;2542;5142;2012;533
255;2543;5142;2012;76
255;2745;5142;2012;7
255;2546;5142;2012;8
255;2547;5521;2012;86
255;2547;5142;2012;20
255;2549;5521;2012;5
255;2549;5142;2012;2
255;2551;5142;2012;69
255;2555;5521;2012;151
255;2555;5142;2012;1
255;2556;5142;2012;1
255;2558;5521;2012;250
255;2558;5142;2012;5
255;2560;5142;2012;24
255;2563;5142;2012;7
255;2570;5521;2012;93
255;2570;5142;2012;0
255;2571;5521;2012;10
255;2571;5142;2012;47
255;2572;5142;2012;1
255;2573;5142;2012;20
255;2574;5142;2012;89
255;2575;5142;2012;0
255;2576;5142;2012;7
255;2577;5142;2012;24
255;2578;5142;2012;0
255;2579;5142;2012;0
255;2580;5142;2012;13
255;2582;5142;2012;18
255;2586;5142;2012;22
255;2601;5142;2012;307
255;2602;5142;2012;16
255;2605;5521;2012;150
255;2605;5142;2012;1118
255;2611;5142;2012;79
255;2612;5142;2012;19
255;2613;5142;2012;16
255;2614;5142;2012;0
255;2615;5142;2012;57
255;2616;5142;2012;5
255;2617;5521;2012;1
255;2617;5142;2012;256
255;2618;5142;2012;28
255;2619;5142;2012;3
255;2620;5142;2012;53
255;2625;5521;2012;0
255;2625;5142;2012;166
255;2630;5142;2012;59
255;2633;5142;2012;3
255;2635;5142;2012;2
255;2640;5142;2012;1
255;2641;5142;2012;2
255;2642;5142;2012;0
255;2645;5142;2012;6
255;2655;5142;2012;307
255;2656;5142;2012;851
255;2657;5142;2012;3
255;2658;5142;2012;19
255;2731;5142;2012;175
255;2732;5142;2012;14
255;2733;5142;2012;447
255;2734;5142;2012;140
255;2735;5142;2012;24
255;2736;5142;2012;47
255;2740;5142;2012;79
255;2743;5142;2012;107
255;2737;5521;2012;38
255;2737;5142;2012;115
255;2781;5142;2012;0
255;2782;5142;2012;3
255;2744;5142;2012;131
255;2848;5521;2012;496
255;2848;5142;2012;2526
255;2761;5142;2012;73
255;2762;5142;2012;79
255;2763;5521;2012;12
255;2763;5142;2012;47
255;2764;5142;2012;8
255;2765;5142;2012;27
255;2766;5142;2012;2
255;2767;5142;2012;42
255;2769;5142;2012;1
255;2775;5142;2012;0
255;2905;5521;2012;3074
255;2905;5142;2012;1394
255;2907;5521;2012;514
255;2907;5142;2012;932
255;2909;5142;2012;616
255;2911;5521;2012;91
255;2911;5142;2012;30
255;2912;5142;2012;69
255;2913;5521;2012;494
255;2913;5142;2012;38
255;2914;5521;2012;10
255;2914;5142;2012;241
255;2918;5521;2012;150
255;2918;5142;2012;1441
255;2919;5521;2012;1
255;2919;5142;2012;682
255;2922;5142;2012;64
255;2923;5142;2012;9
255;2924;5142;2012;1180
255;2943;5142;2012;800
255;2945;5142;2012;47
255;2946;5521;2012;38
255;2946;5142;2012;303
255;2949;5142;2012;131
255;2948;5521;2012;496
255;2948;5142;2012;2526
255;2960;5521;2012;12
255;2960;5142;2012;278
255;2961;5142;2012;1
23;2511;5142;2012;16
23;2805;5142;2012;8
23;2513;5142;2012;0
23;2514;5521;2012;35
23;2514;5142;2012;9
23;2516;5521;2012;0
23;2516;5142;2012;1
23;2518;5521;2012;14
23;2518;5142;2012;1
23;2520;5142;2012;0
23;2532;5142;2012;0
23;2531;5142;2012;5
23;2533;5142;2012;0
23;2535;5142;2012;0
23;2534;5521;2012;0
23;2534;5142;2012;0
23;2542;5142;2012;14
23;2543;5142;2012;0
23;2745;5142;2012;0
23;2546;5142;2012;3
23;2547;5142;2012;1
23;2549;5142;2012;0
23;2551;5142;2012;2
23;2555;5521;2012;0
23;2555;5142;2012;1
23;2556;5142;2012;0
23;2557;5142;2012;0
23;2558;5142;2012;0
23;2560;5142;2012;1
23;2561;5142;2012;0
23;2563;5142;2012;0
23;2570;5521;2012;0
23;2571;5142;2012;0
23;2573;5142;2012;1
23;2578;5142;2012;0
23;2579;5142;2012;0
23;2580;5142;2012;0
23;2582;5142;2012;0
23;2586;5142;2012;2
23;2601;5142;2012;1
23;2602;5142;2012;1
23;2605;5142;2012;13
23;2611;5142;2012;31
23;2613;5142;2012;27
23;2614;5142;2012;0
23;2615;5142;2012;2
23;2616;5521;2012;1
23;2616;5142;2012;2
23;2617;5142;2012;0
23;2618;5142;2012;1
23;2619;5142;2012;0
23;2620;5142;2012;0
23;2625;5142;2012;3
23;2630;5142;2012;1
23;2633;5142;2012;0
23;2635;5142;2012;0
23;2640;5142;2012;0
23;2641;5142;2012;0
23;2642;5142;2012;0
23;2645;5142;2012;0
23;2655;5142;2012;1
23;2656;5142;2012;12
23;2657;5142;2012;0
23;2658;5142;2012;2
23;2731;5142;2012;2
23;2732;5142;2012;0
23;2733;5142;2012;6
23;2734;5142;2012;9
23;2735;5142;2012;0
23;2736;5142;2012;0
23;2740;5142;2012;0
23;2743;5142;2012;0
23;2737;5142;2012;2
23;2781;5142;2012;0
23;2782;5142;2012;0
23;2744;5142;2012;1
23;2848;5142;2012;29
23;2761;5142;2012;0
23;2762;5142;2012;0
23;2763;5521;2012;0
23;2763;5142;2012;2
23;2764;5142;2012;0
23;2765;5142;2012;1
23;2766;5142;2012;0
23;2767;5142;2012;1
23;2775;5142;2012;0
23;2680;5142;2012;0
23;2905;5521;2012;49
23;2905;5142;2012;35
23;2907;5521;2012;0
23;2907;5142;2012;6
23;2909;5142;2012;14
23;2911;5142;2012;5
23;2912;5142;2012;2
23;2913;5521;2012;0
23;2913;5142;2012;1
23;2914;5142;2012;3
23;2918;5142;2012;15
23;2919;5521;2012;1
23;2919;5142;2012;67
23;2922;5142;2012;2
23;2923;5142;2012;0
23;2924;5142;2012;14
23;2943;5142;2012;17
23;2945;5142;2012;0
23;2946;5142;2012;2
23;2949;5142;2012;1
23;2948;5142;2012;29
23;2960;5521;2012;0
23;2960;5142;2012;5
23;2961;5142;2012;0
23;2928;5142;2012;0
53;2511;5142;2012;133
53;2805;5142;2012;555
53;2513;5142;2012;0
53;2514;5521;2012;400
53;2514;5142;2012;435
53;2516;5521;2012;0
53;2516;5142;2012;0
53;2517;5521;2012;3
53;2517;5142;2012;19
53;2518;5521;2012;5
53;2518;5142;2012;84
53;2520;5142;2012;1
53;2532;5521;2012;1040
53;2532;5142;2012;1077
53;2531;5142;2012;3
53;2533;5142;2012;63
53;2535;5521;2012;274
53;2535;5142;2012;1479
53;2534;5142;2012;3
53;2542;5142;2012;59
53;2543;5142;2012;4
53;2745;5142;2012;0
53;2546;5142;2012;63
53;2547;5142;2012;0
53;2549;5142;2012;36
53;2551;5142;2012;77
53;2555;5142;2012;0
53;2556;5142;2012;56
53;2557;5142;2012;0
53;2558;5142;2012;0
53;2560;5142;2012;4
53;2561;5142;2012;11
53;2563;5142;2012;0
53;2570;5521;2012;0
53;2570;5142;2012;0
53;2571;5142;2012;2
53;2572;5142;2012;17
53;2573;5142;2012;0
53;2574;5142;2012;0
53;2575;5142;2012;9
53;2576;5142;2012;3
53;2577;5142;2012;34
53;2578;5142;2012;2
53;2579;5142;2012;0
53;2580;5142;2012;0
53;2582;5142;2012;0
53;2586;5142;2012;1
53;2601;5142;2012;285
53;2602;5142;2012;53
53;2605;5142;2012;197
53;2611;5142;2012;14
53;2612;5142;2012;1
53;2613;5142;2012;0
53;2614;5142;2012;0
53;2615;5142;2012;18
53;2617;5142;2012;24
53;2618;5142;2012;338
53;2619;5142;2012;1
53;2620;5142;2012;2
53;2625;5142;2012;135
53;2630;5142;2012;1
53;2633;5142;2012;1
53;2635;5142;2012;0
53;2640;5142;2012;0
53;2641;5142;2012;68
53;2645;5142;2012;0
53;2655;5142;2012;7
53;2656;5142;2012;106
53;2657;5142;2012;23
53;2658;5142;2012;2
53;2731;5142;2012;31
53;2732;5142;2012;9
53;2733;5142;2012;10
53;2734;5142;2012;201
53;2735;5142;2012;9
53;2736;5142;2012;9
53;2740;5142;2012;0
53;2743;5142;2012;0
53;2737;5142;2012;2
53;2782;5142;2012;0
53;2744;5142;2012;8
53;2848;5142;2012;84
53;2761;5142;2012;26
53;2762;5142;2012;7
53;2763;5521;2012;6
53;2763;5142;2012;13
53;2764;5142;2012;80
53;2765;5142;2012;2
53;2766;5142;2012;0
53;2767;5142;2012;0
53;2769;5142;2012;0
53;2775;5142;2012;0
53;2680;5142;2012;1
53;2905;5521;2012;408
53;2905;5142;2012;1228
53;2907;5521;2012;1314
53;2907;5142;2012;2624
53;2909;5142;2012;63
53;2911;5142;2012;99
53;2912;5142;2012;77
53;2913;5521;2012;0
53;2913;5142;2012;71
53;2914;5142;2012;67
53;2918;5142;2012;534
53;2919;5142;2012;533
53;2922;5142;2012;2
53;2923;5142;2012;68
53;2924;5142;2012;139
53;2943;5142;2012;260
53;2945;5142;2012;9
53;2946;5142;2012;2
53;2949;5142;2012;8
53;2948;5142;2012;84
53;2960;5521;2012;6
53;2960;5142;2012;129
53;2961;5142;2012;0
53;2928;5142;2012;1
17;2511;5142;2012;4
17;2805;5142;2012;0
17;2513;5142;2012;0
17;2514;5521;2012;0
17;2514;5142;2012;0
17;2516;5521;2012;0
17;2520;5521;2012;0
17;2520;5142;2012;0
17;2532;5142;2012;0
17;2531;5142;2012;1
17;2533;5142;2012;0
17;2534;5142;2012;0
17;2542;5142;2012;2
17;2543;5142;2012;1
17;2745;5142;2012;0
17;2546;5142;2012;0
17;2547;5142;2012;0
17;2549;5142;2012;0
17;2551;5142;2012;0
17;2555;5142;2012;0
17;2556;5142;2012;0
17;2557;5142;2012;0
17;2558;5142;2012;0
17;2560;5142;2012;0
17;2563;5142;2012;0
17;2570;5142;2012;0
17;2574;5142;2012;1
17;2577;5142;2012;0
17;2580;5142;2012;0
17;2582;5142;2012;0
17;2586;5142;2012;0
17;2601;5142;2012;0
17;2602;5142;2012;0
17;2605;5521;2012;0
17;2605;5142;2012;8
17;2611;5142;2012;0
17;2612;5142;2012;0
17;2613;5142;2012;0
17;2614;5142;2012;0
17;2615;5142;2012;2
17;2616;5142;2012;0
17;2617;5142;2012;0
17;2618;5142;2012;0
17;2620;5142;2012;0
17;2625;5142;2012;2
17;2630;5142;2012;0
17;2633;5142;2012;0
17;2635;5142;2012;0
17;2640;5142;2012;0
17;2641;5142;2012;0
17;2645;5142;2012;0
17;2655;5142;2012;1
17;2656;5142;2012;3
17;2657;5142;2012;0
17;2658;5142;2012;0
17;2731;5142;2012;3
17;2732;5142;2012;0
17;2733;5142;2012;2
17;2734;5142;2012;2
17;2735;5142;2012;0
17;2736;5142;2012;0
17;2740;5142;2012;0
17;2743;5142;2012;0
17;2737;5142;2012;0
17;2781;5142;2012;0
17;2782;5142;2012;0
17;2744;5142;2012;0
17;2848;5142;2012;6
17;2761;5521;2012;0
17;2761;5142;2012;0
17;2762;5142;2012;1
17;2763;5521;2012;0
17;2763;5142;2012;1
